更新时间,#genre#
Muzzik Rock&Roll,https://muzzik-live.morescreens.com/mts-1/576p/chunklist.m3u8
Muzzik FLASHBACK,https://muzzik-live.morescreens.com/mts-8/576p/chunklist.m3u8
Muzzik ELECTRO,https://muzzik-live.morescreens.com/mts-9/576p/chunklist.m3u8
Fashion TV (360p),https://amg01546-ftv-fashiontv-xiaomi-i9oiw.amagi.tv/playlist/amg01546-ftv-fashiontv-xiaomi/cb553d1c7f6c648a9cd43e63d6ef42a1df246ffc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fd87f0b66413925924d8b2245d8d964a85a243e517e9b99ac7bc0894e50e98d1f5d7fe0214143ea0b15d7230624daba57098068ed345442ed0f230f33d5bb44fe7001cd86028b7a7f8bf9df03404765676ba61ccf9224c3edd42714983dff932372a75e26c7199604e6368ff19702cf69b66cc1168caa34b8f2aeb446b71b4126c24d9bea0f7fe99678b3833797c9936876a87e235f116f01c2f9a363339c4e4f50f9b09ef135bf5bf9802b856f20a840b67bc466c43af14993f347a4a8b5cb0d1677f49f1b7331fab4f1c4ab7c73b16ff0a7a9fa767f92f9660b2da05ad12c2f3787ee8b43f6a53ba2f675cbe5134c52a9bc4c988fbd90e0b69930e70cc4d3f18a33475a23211a9651ad8868c96990389fc71d25535a57effd71c195d24a3f7245e5d1068c0b7a59ba476818d45d9943b3e94b79be6c7b8eb0c18add5701/188/640x360_1020800/index.m3u8
Fashion TV (480p),https://amg01546-ftv-fashiontv-xiaomi-i9oiw.amagi.tv/playlist/amg01546-ftv-fashiontv-xiaomi/cb553d1c7f6c648a9cd43e63d6ef42a1df246ffc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fd87f0b66413925924d8b2245d8d964a85a243e517e9b99ac7bc0894e50e98d1f5d7fe0214143ea0b15d7230624daba57098068ed345442ed0f230f33d5bb44fe7001cd86028b7a7f8bf9df03404765676ba61ccf9224c3edd42714983dff932372a75e26c7199604e6368ff19702cf69b66cc1168caa34b8f2aeb446b71b4126c24d9bea0f7fe99678b3833797c9936876a87e235f116f01c2f9a363339c4e4f50f9b09ef135bf5bf9802b856f20a840b67bc466c43af14993f347a4a8b5cb0d1677f49f1b7331fab4f1c4ab7c73b16ff0a7a9fa767f92f9660b2da05ad12c2f3787ee8b43f6a53ba2f675cbe5134c52a9bc4c988fbd90e0b69930e70cc4d3f18a33475a23211a9651ad8868c96990389fc71d25535a57effd71c195d24a3f7245e5d1068c0b7a59ba476818d45d9943b3e94b79be6c7b8eb0c18add5701/188/848x480_1249600/index.m3u8
Fashion TV (720p),https://amg01546-ftv-fashiontv-xiaomi-i9oiw.amagi.tv/playlist/amg01546-ftv-fashiontv-xiaomi/cb553d1c7f6c648a9cd43e63d6ef42a1df246ffc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fd87f0b66413925924d8b2245d8d964a85a243e517e9b99ac7bc0894e50e98d1f5d7fe0214143ea0b15d7230624daba57098068ed345442ed0f230f33d5bb44fe7001cd86028b7a7f8bf9df03404765676ba61ccf9224c3edd42714983dff932372a75e26c7199604e6368ff19702cf69b66cc1168caa34b8f2aeb446b71b4126c24d9bea0f7fe99678b3833797c9936876a87e235f116f01c2f9a363339c4e4f50f9b09ef135bf5bf9802b856f20a840b67bc466c43af14993f347a4a8b5cb0d1677f49f1b7331fab4f1c4ab7c73b16ff0a7a9fa767f92f9660b2da05ad12c2f3787ee8b43f6a53ba2f675cbe5134c52a9bc4c988fbd90e0b69930e70cc4d3f18a33475a23211a9651ad8868c96990389fc71d25535a57effd71c195d24a3f7245e5d1068c0b7a59ba476818d45d9943b3e94b79be6c7b8eb0c18add5701/188/1280x720_2657600/index.m3u8
Fashion TV (1080p),https://amg01546-ftv-fashiontv-xiaomi-i9oiw.amagi.tv/playlist/amg01546-ftv-fashiontv-xiaomi/cb553d1c7f6c648a9cd43e63d6ef42a1df246ffc087a8d6933fb4b926bc10f41e2e5af97b20cac7822fb0fd87f0b66413925924d8b2245d8d964a85a243e517e9b99ac7bc0894e50e98d1f5d7fe0214143ea0b15d7230624daba57098068ed345442ed0f230f33d5bb44fe7001cd86028b7a7f8bf9df03404765676ba61ccf9224c3edd42714983dff932372a75e26c7199604e6368ff19702cf69b66cc1168caa34b8f2aeb446b71b4126c24d9bea0f7fe99678b3833797c9936876a87e235f116f01c2f9a363339c4e4f50f9b09ef135bf5bf9802b856f20a840b67bc466c43af14993f347a4a8b5cb0d1677f49f1b7331fab4f1c4ab7c73b16ff0a7a9fa767f92f9660b2da05ad12c2f3787ee8b43f6a53ba2f675cbe5134c52a9bc4c988fbd90e0b69930e70cc4d3f18a33475a23211a9651ad8868c96990389fc71d25535a57effd71c195d24a3f7245e5d1068c0b7a59ba476818d45d9943b3e94b79be6c7b8eb0c18add5701/188/1920x1080_4716800/index.m3u8
NBC LX Home (360p),https://nbculocallive.akamaized.net/hls/live/2037096/lx/use1-2.m3u8
NBC LX Home (432p),https://nbculocallive.akamaized.net/hls/live/2037096/lx/use1-1.m3u8
NBC LX Home (720p),https://nbculocallive.akamaized.net/hls/live/2037096/lx/use1-4.m3u8
NBC LX Home (1080p),https://nbculocallive.akamaized.net/hls/live/2037096/lx/use1-5.m3u8
MTV 80s,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/31558/index.m3u8
MTV 90s,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/31560/index.m3u8
MTV 00s,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/31559/index.m3u8
MTV Live,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/221/index.m3u8
MTV Classic,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/142/index.m3u8
MTV Hits,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/153/index.m3u8
Club MTV,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/558/index.m3u8
MTV Music,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/19192/index.m3u8
MTV India,http://iuhqittr.otttv.pw/iptv/TH7AMEND7RFRKH77776RQDDT/6582/index.m3u8
MovieSphere,https://plexaaaaa-moviesphere-plex-efzys.amagi.tv/playlist/plexaaaaa-moviesphere-plex/playlist.m3u8
CineLife,https://magnoliaa-cinelife-oando-n6z8u.amagi.tv/playlist/magnoliaA-cinelife-oando/playlist.m3u8
Ando TV (1080p),http://play.kankanlive.com/live/1711956137852982.m3u8
Anshun Comprehensive News Channel,https://hplayer1.juyun.tv/camera/154379194.m3u8
Beijing Traffic Radio TV [Geo-blocked],http://123.56.24.28:1935/live/fm1039/96K/tzwj_video.m3u8
Beijing Youth Radio [Geo-blocked],http://audiolive.rbc.cn:1935/live/am927/96K/tzwj_video.m3u8
BRTV Kaku Childrens Channel,http://223.111.191.105/downflv.brtvcloud.com/kkkkasd/winfr.m3u8
BRTV 北京卫视 [Not 24/7],http://ivi.bupt.edu.cn/hls/btv1.m3u8
CETV1 (576p),http://117.161.133.51:81/gitv_live/G_CETV-1/G_CETV-1.m3u8?p=GITV
CETV2 (576p),http://117.161.133.51:81/gitv_live/G_CETV-2/G_CETV-2.m3u8?p=GITV
CGTN Spanish (720p),http://45.165.82.19/test/index.m3u8
CND Film Middle School Channel,http://live2.rxip.sc96655.com/live/zxs_4000.m3u8?A=&E=&K=&P=&S=&U=
CND Film Middle School Channel,http://live-play.zxstv.com.cn/zhongxuesheng/zhongxuesheng.m3u8
Foshan News TV,http://dslive.grtn.cn/fszh/sd/live.m3u8
Golden Eagle Cartoon,http://1.24.190.98:10080/hls/51/index.m3u8
Harbin Comprehensive News Channel,https://stream.hrbtv.net/xwzh/playlist.m3u8?_upt=ef41dd531755913594
Harbin Movie Channel,https://stream.hrbtv.net/yspd/playlist.m3u8
Jiangxi Children's Channel,https://play-live-hls.jxtvcn.com.cn/live-city/tv_jxtv6.m3u8
Jiangxi City Channel,https://play-live-hls.jxtvcn.com.cn/live-city/tv_jxtv2.m3u8
Jiangxi Economy & Life Channel,https://play-live-hls.jxtvcn.com.cn/live-city/tv_jxtv3.m3u8
Jiangxi Movie Channel,https://play-live-hls.jxtvcn.com.cn/live-city/tv_jxtv4.m3u8
Jiangxi Public & Agriculture Channel,https://play-live-hls.jxtvcn.com.cn/live-city/tv_jxtv5.m3u8
Jilin City Channel,https://lsfb.avap.jilintv.cn/zqvk7vpj/channel/7e8474e6daea44ccaa5aa2300191439e/index.m3u8
Jilin Lifestyle Channel,https://lsfb.avap.jilintv.cn/zqvk7vpj/channel/0a76740c72b74fabae611845aa21e06a/index.m3u8
Jilin Rural Channel,https://lsfb.avap.jilintv.cn/zqvk7vpj/channel/3ffc4824dce54b92be185555923ce382/index.m3u8
Lanzhou Comprehensive News Channel,https://liveplus.lzr.com.cn/xwzh/HD/live.m3u8
Lanzhou Culture & Tourism Channel,https://liveplus.lzr.com.cn/wlpd/HD/live.m3u8
Liangshan TV [Not 24/7],http://118.122.2.29:9999/hls/47/index.m3u8
Nanchang News & Generalist Channel,https://play-live-hls.jxtvcn.com.cn/live-city/tv_nanchang.m3u8
Nei Monggol TV,http://1.24.190.98:10080/hls/39/index.m3u8
Nei Monggol TV,http://110.19.156.172:9901/tsfile/live/1003_1.m3u8
Nei Monggol TV 2 Mongolian Culture Channel,http://1.24.190.98:10080/hls/40/index.m3u8
QTV-1,http://video10.qtv.com.cn/drm/qtv1at/manifest.m3u8
QTV-2,http://video10.qtv.com.cn/drm/qtv2at/manifest.m3u8
QTV-3,http://video10.qtv.com.cn/drm/qtv3at/manifest.m3u8
QTV-4,http://video10.qtv.com.cn/drm/qtv4at/manifest.m3u8
QTV-5,http://video10.qtv.com.cn/drm/qtv5at/manifest.m3u8
QTV-6,http://video10.qtv.com.cn/drm/qtv6at/manifest.m3u8
Shenzhen Satellite TV (2160p),https://livepull-tcms.sztv.com.cn/live/sz4Kpgm.m3u8
Tonghua TV (1080p),http://lsfb.avap.jilintv.cn/zqvk7vpj/channel/43ea5771aa44421591f9dfd2b71f1b9b/index.m3u8
Xinjiang TV 1,https://klmysjtzb.rcsxzx.com/hls/klmy2.m3u8
Xinjiang TV 2,https://hls.quklive.com/live/play-sh-21.quklive.com/1777511615189085.m3u8?auth_key=2092871636-a39d8614688744d0b170b856b086ba80-0-33900446b83fa0b5befeb6bedbcd51a0
Xinjiang TV 3,http://120.70.60.179:9901/tsfile/live/1006_1.m3u8?authid=0&key=txiptv&playlive=1
Zhejiang TV International,https://ali-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8
万州三峡移民 (576p) [Not 24/7],http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
万州影视 (576p) [Not 24/7],http://123.146.162.24:8013/tslslive/vWlnEzU/hls/live_sd.m3u8
万州综合 (576p) [Not 24/7],http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
上虞1新闻综合 (720p) [Not 24/7],https://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞3新商都 (720p) [Not 24/7],https://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞经济文化 (720p) [Not 24/7],https://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
乐清新闻 [Geo-blocked],http://33809.hlsplay.aodianyun.com/guangdianyun_33809/tv_channel_170.m3u8
乐清生活 [Geo-blocked],http://33809.hlsplay.aodianyun.com/guangdianyun_33809/tv_channel_171.m3u8
云南 Ⅰ 文山公共台 (1080p),http://tvdrs.wsrtv.com.cn:8100/channellive/ch2.flv
云南 Ⅰ 文山综合台 (1080p) [Not 24/7],http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
云南卫视 (1080p),https://hwapi.yunshicloud.com/8xughf/e0bx15.m3u8
云南卫视 (576p) [Not 24/7],http://183.207.248.71/cntv/live1/yunnanstv/yunnanstv
云南卫视 (576p),http://183.207.248.71/gitv/live1/G_YUNNAN/G_YUNNAN
云南卫视 (576p),http://223.110.245.157/ott.js.chinamobile.com/PLTV/3/224/3221225591/index.m3u8
云南卫视 (576p),http://223.110.245.159/ott.js.chinamobile.com/PLTV/3/224/3221225838/index.m3u8
云南卫视 (576p),http://223.110.245.173/PLTV/4/224/3221225838/index.m3u8
交城电视台 (576p),http://sxjc.chinashadt.com:2036/live/stream:jctv.stream/playlist.m3u8
京视剧场 (576p),http://223.110.245.143/ott.js.chinamobile.com/PLTV/3/224/3221227040/index.m3u8
亳州农村 (360p),http://220.180.110.101:8083/videos/live/39/13/o4ncrHkSp7q09/o4ncrHkSp7q09.m3u8
亳州新闻频道 (360p),http://220.180.110.101:8083/videos/live/33/59/NC7XQdEveyncq/NC7XQdEveyncq.m3u8
优漫卡通 (576p),http://183.207.249.15/PLTV/4/224/3221225933/index.m3u8
优漫卡通 (576p),http://223.110.243.171/PLTV/3/224/3221226982/index.m3u8
兵团卫视 (540p) [Not 24/7],http://112.25.48.68/live/program/live/btws/1300000/mnf.m3u8
内蒙古卫视 (576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225667/index.m3u8
内蒙古卫视 (576p),http://117.169.120.140:8080/live/neimenggustv/.m3u8
内蒙古卫视 (576p),http://183.207.248.71/gitv/live1/G_NEIMENGGU/G_NEIMENGGU
内蒙古卫视 (576p),http://223.110.245.173/PLTV/4/224/3221225836/index.m3u8
凤凰中文 (720p),http://223.110.245.139/ott.js.chinamobile.com/PLTV/3/224/3221226922/index.m3u8
凤凰中文 (720p),http://223.110.245.139/PLTV/3/224/3221226922/index.m3u8
凤凰中文 (720p),http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226922/index.m3u8
凤凰中文 (576p),http://125.210.152.18:9090/live/FHZW_1200.m3u8
凤凰资讯 (720p),http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226923/index.m3u8
凤凰资讯 (576p),http://125.210.152.18:9090/live/FHZX_1200.m3u8
凤凰香港 (720p),http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8
利川公共 (576p) [Geo-blocked],http://lichuan.live.tempsource.cjyun.org/videotmp/s10093-lcgg.m3u8
利川公共 (180p) [Not 24/7],http://uni6rtmp.tulix.tv:1935/vbstv/vbsabr.smil/chunklist_w1847269952_b204800.m3u8
利川新闻综合 (480p) [Not 24/7],http://uni6rtmp.tulix.tv:1935/vbstv/vbsabr.smil/chunklist_w439903609_b1228800.m3u8
前郭综合 [Geo-blocked],https://stream2.jlntv.cn/qg/sd/live.m3u8
动作电影 (1080p),http://39.134.19.68/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
动画王国 (1080p),http://183.207.248.71/cntv/live1/donghuawg/donghuawg
北京纪实 (1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225675/index.m3u8
北京纪实 (1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225676/index.m3u8
北京卫视 (1080p) [Geo-blocked],http://14.152.88.77/liveplay-kk.rtxapp.com/live/program/live/bjwshd/4000000/mnf.m3u8
北京财经 [Not 24/7],http://ivi.bupt.edu.cn/hls/btv5.m3u8
北京青年 [Not 24/7],http://ivi.bupt.edu.cn/hls/btv8.m3u8
华亭电视台 (1080p),http://117.156.28.119/270000001111/1110000148/index.m3u8
华数 (720p) [Not 24/7],http://hls-ott-zhibo.wasu.tv/live/442/index.m3u8
南阳新闻 (1080p) [Not 24/7],http://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_142.m3u8
南阳公共频道 (1080p) [Not 24/7],http://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_295.m3u8
南阳科教频道 (1080p) [Not 24/7],http://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_296.m3u8
厦门卫视 (576p),http://223.110.245.159/ott.js.chinamobile.com/PLTV/3/224/3221226996/index.m3u8
厦门卫视 (540p) [Not 24/7],http://112.25.48.68/live/program/live/xmws/1300000/mnf.m3u8
发现之旅 (576p),http://125.210.152.18:9090/live/FXZL_750.m3u8
吉州新闻综合 (1080p),http://218.204.153.158/10.m3u8
吉林市新闻综合 [Geo-blocked],https://stream2.jlntv.cn/jilin1/sd/live.m3u8
吴江新闻综合 (720p) [Not 24/7],http://30515.hlsplay.aodianyun.com/lms_30515/tv_channel_239.m3u8
和政电视,http://117.156.28.119/270000001111/1110000149/index.m3u8
嘉佳卡通 (576p),http://223.110.245.139/PLTV/4/224/3221227009/index.m3u8
嘉佳卡通 (广东) (540p) [Not 24/7],http://112.25.48.68/live/program/live/jjkt/1300000/mnf.m3u8
四川 Ⅰ 四川影视台 (720p) [Not 24/7],http://scgctvshow.sctv.com/hdlive/sctv5/index.m3u8
四川 Ⅰ 四川新闻台 (720p) [Not 24/7],http://scgctvshow.sctv.com/hdlive/sctv4/index.m3u8
四川 Ⅰ 巴中综合台 (1080p) [Not 24/7],http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.flv
四川 Ⅰ 星空购物台 (720p) [Not 24/7],http://scgctvshow.sctv.com/hdlive/sctv6/index.m3u8
四川 Ⅰ 达州公共台 (720p) [Not 24/7],http://m3u8.channellive.dzxw.net/cms/videos/nmip-media/channellive/channel36/playlist.m3u8
四川 Ⅰ 达州综合台 (720p) [Not 24/7],http://m3u8.channellive.dzxw.net/cms/videos/nmip-media/channellive/channel35/playlist.m3u8
四川卫视 (576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8
四川卫视 (576p),http://183.207.248.71/gitv/live1/SCWS/SCWS
四川卫视 (576p),http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221225814/index.m3u8
四川卫视 (540p),http://112.25.48.68/live/program/live/scws/1300000/mnf.m3u8
四川卫视 (360p),http://125.210.152.18:9090/live/SCWSHD_H265.m3u8
四川妇女儿童 (720p) [Not 24/7],http://scgctvshow.sctv.com/hdlive/sctv7/index.m3u8
四平新闻综合 [Geo-blocked],https://stream2.jlntv.cn/sptv/sd/live.m3u8
大冶一套 [Geo-blocked],http://dayeyun.live.tempsource.cjyun.org/videotmp/s10102-TC1T.m3u8
大冶二套 [Geo-blocked],http://dayeyun.live.tempsource.cjyun.org/videotmp/s10102-TC2T.m3u8
大悟综合 [Geo-blocked],http://yunshangdawu.live.tempsource.cjyun.org/videotmp/s10129-dwzhpd.m3u8
大爱海外 (720p),https://pulltv3.wanfudaluye.com/live/tv3.m3u8
天津卫视 (1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225739/index.m3u8
天津卫视 (1080p),http://112.25.48.68/live/program/live/tjwshd/4000000/mnf.m3u8
天津卫视 (1080p),http://117.169.120.140:8080/live/hdtianjinstv/.m3u8
天津卫视 (1080p),http://183.207.248.71/cntv/live1/HD-2500k-1080P-tianjinstv/HD-2500k-1080P-tianjinstv
天津卫视 (1080p),http://223.110.243.170/PLTV/3/224/3221227212/index.m3u8
天津卫视 (1080p),http://223.110.245.155/ott.js.chinamobile.com/PLTV/3/224/3221227382/index.m3u8
天津卫视 (1080p),http://223.110.245.165/ott.js.chinamobile.com/PLTV/3/224/3221227407/index.m3u8
天津卫视 (1080p),http://223.110.245.170/PLTV/3/224/3221227212/index.m3u8
天津卫视 (576p),http://183.207.249.12/PLTV/4/224/3221225808/index.m3u8
天津卫视 (576p),http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221225808/index.m3u8
女性时尚 (576p),http://223.110.245.169/PLTV/4/224/3221227026/index.m3u8
孟州电视台 (1080p) [Not 24/7],http://live.dxhmt.cn:9081/tv/10883-1.m3u8
宁夏卫视 (576p) [Not 24/7],http://183.207.248.71/gitv/live1/G_NINGXIA/G_NINGXIA
宁夏卫视 (576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225726/index.m3u8
宁夏卫视 (576p),http://117.169.120.140:8080/live/ningxiastv/.m3u8
宁夏卫视 (576p),http://183.207.248.11/PLTV/4/224/3221225842/index.m3u8
宁夏卫视 (576p),http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221225842/index.m3u8
宁夏卫视 (540p),http://112.25.48.68/live/program/live/nxws/1300000/mnf.m3u8
完美游戏 (1080p) [Not 24/7],http://183.207.248.71/cntv/live1/wmyx/wmyx
家庭理财 (576p),http://223.110.245.139/PLTV/4/224/3221227011/index.m3u8
家有购物 (720p) [Not 24/7],http://183.207.248.71/cntv/live1/SD-1500k-576P-jiayougw/SD-1500k-576P-jiayougw
宿州公共 (1080p) [Not 24/7],http://live.ahsz.tv/video/s10001-ggpd/index.m3u8
山东农科 (406p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/nkpd.m3u8
山东卫视 (1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225697/index.m3u8
山东卫视 (1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225738/index.m3u8
山东卫视 (1080p),http://117.169.120.140:8080/live/hdshandongstv/.m3u8
山东卫视 (1080p),http://183.207.248.71/cntv/live1/HD-2500k-1080P-shandongstv/HD-2500k-1080P-shandongstv
山东卫视 (1080p),http://223.110.243.171/PLTV/3/224/3221227258/index.m3u8
山东卫视 (1080p),http://223.110.245.139/PLTV/4/224/3221227448/index.m3u8
山东卫视 (1080p),http://223.110.254.207:6610/cntv/live1/HD-2500k-1080P-shandongstv/HD-2500k-1080P-shandongstv/1.m3u8
山东卫视 (720p),http://125.210.152.18:9090/live/SDWSHD_H265.m3u8
山东卫视 (576p),http://183.207.248.71/gitv/live1/SDWS/SDWS
山东卫视 (576p),http://223.110.245.149/ott.js.chinamobile.com/PLTV/3/224/3221225804/index.m3u8
山东少儿 (406p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/sepd.m3u8
山东居家购物 (360p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/gwpd.m3u8
山东影视 (406p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/yspd.m3u8
山东新闻 (1080p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/ggpd.m3u8
山东生活 (1080p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/shpd.m3u8
山东综艺 (406p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/zypd.m3u8
山东齐鲁 (1080p) [Geo-blocked],http://livealone302.iqilu.com/iqilu/qlpd.m3u8
岳阳公共 (576p),http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8?BVUUID=C236454D-5355-2F5F-FA96-1887C72E55CE&auth=654837809071524@615@2E9A5FD0B225B012E3178551CF3754A8
岷县电视台 (1080p),http://117.156.28.119/270000001111/1110000130/index.m3u8
嵊州综合 (720p) [Not 24/7],https://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
广东 Ⅰ 韶关公共台 (720p) [Not 24/7],https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8
广水新闻综合 [Geo-blocked],http://guangshui.live.tempsource.cjyun.org/videotmp/s10146-GSXW.m3u8
康巴卫视 (720p) [Not 24/7],http://scgctvshow.sctv.com/hdlive/kangba/1.m3u8
康巴卫视 (576p),http://223.110.245.139/PLTV/4/224/3221227008/index.m3u8
延边卫视 (576p),http://223.110.245.139/PLTV/4/224/3221227002/index.m3u8
延边卫视 (576p),http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221227002/index.m3u8
延边新闻综合 [Geo-blocked],https://stream2.jlntv.cn/jlyb/sd/live.m3u8
建安电视台 (1080p) [Not 24/7],http://live.dxhmt.cn:9081/tv/11003-1.m3u8
弈坛春秋 (576p),http://223.110.245.139/PLTV/4/224/3221227031/index.m3u8
张家界1 (240p) [Not 24/7],http://stream.zjjrtv.com/zjjtv1/hd/live.m3u8
张家界2台 (240p) [Not 24/7],http://stream.zjjrtv.com/zjjtv2/hd/live.m3u8
徐州公共频道 (1080p),http://183.207.248.11/PLTV/3/224/3221225951/index.m3u8
徐州新闻综合 (1080p),http://223.110.245.165/ott.js.chinamobile.com/PLTV/3/224/3221225945/index.m3u8
徐州经济生活 (1080p),http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221225947/index.m3u8
抚州公共 (270p),http://111.75.179.195:30767/video/live_vide2.m3u8
抚州综合频道 (270p) [Not 24/7],http://111.75.179.195:30767/video/live_vide.m3u8
敦煌电视台 (1080p),http://117.156.28.119/270000001111/1110000028/index.m3u8
文山综合 (1080p) [Not 24/7],http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
新昌休闲影视 (1080p) [Not 24/7],https://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新泰乡村党建 (480p) [Not 24/7],http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
新泰影视频道 (480p) [Not 24/7],http://111.17.214.4:1935/live/xtys/playlist.m3u8
新泰影视频道 (480p) [Not 24/7],http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8
新泰生活 (480p) [Not 24/7],http://111.17.214.4:1935/live/xtsh/playlist.m3u8
新泰生活 (480p) [Not 24/7],http://live.xtgdw.cn:1935/live/xtsh/playlist.m3u8
新泰综合 (480p) [Not 24/7],http://111.17.214.4:1935/live/xtzh/playlist.m3u8
新泰综合 (480p) [Not 24/7],http://live.xtgdw.cn:1935/live/xtzh/playlist.m3u8
新泰乡村党建 (480p) [Not 24/7],http://111.17.214.4:1935/live/xtxc/playlist.m3u8
新疆卫视 (576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视 (576p),http://183.207.248.71/cntv/live1/xinjiangstv/xinjiangstv
新疆卫视 (576p),http://183.207.248.71/gitv/live1/G_XINJIANG/G_XINJIANG
新疆卫视 (576p),http://183.207.249.15/PLTV/3/224/3221225523/index.m3u8
新疆卫视 (576p),http://223.110.243.136/PLTV/3/224/3221225523/index.m3u8
新疆卫视 (540p),http://112.25.48.68/live/program/live/xjws/1300000/mnf.m3u8
新郑综合 (1080p) [Not 24/7],http://live.dxhmt.cn:9081/tv/10184-1.m3u8
星空卫视 (576p),http://218.202.220.2:5000/nn_live.ts?id=STARTV
晋中公共 (1080p) [Not 24/7],http://jzlive.jztvnews.com:90/live/jzgg.m3u8
景县电视一套 (576p) [Not 24/7],http://hbjx.chinashadt.com:1935/live/jx1.stream/playlist.m3u8
景县电视一套 (360p) [Not 24/7],http://hbjx.chinashadt.com:1935/live/stream:jx1.stream_360p/playlist.m3u8
智慧教育 (576p),http://111.63.117.13:6060/030000001000/G_CETV-4/G_CETV-4.m3u8
武进新闻 (576p) [Not 24/7],https://live.wjyanghu.com/live/CH1.m3u8
江津新闻综合 (480p),http://222.179.155.21:1935/ch1.m3u8
江苏 Ⅰ 连云港公共 (480p) [Not 24/7],https://live.lyg1.com/ggpd/sd/live.m3u8
江苏 Ⅰ 连云港综合 (480p) [Not 24/7],https://live.lyg1.com/zhpd/sd/live.m3u8
江苏卫视 (1080p) [Not 24/7],http://183.207.248.71/cntv/live1/HD-2500k-1080P-jiangsustv/HD-2500k-1080P-jiangsustv
江苏卫视 (1080p),http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/index.m3u8
江苏卫视 (1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225702/index.m3u8
江苏卫视 (1080p),http://39.134.115.163:8080/PLTV/88888910/224/3221225743/index.m3u8
江苏卫视 (1080p),http://112.25.48.68/live/program/live/jswshd/4000000/mnf.m3u8
江苏卫视 (1080p),http://117.169.120.140:8080/live/hdjiangsustv/.m3u8
江苏卫视 (1080p),http://183.207.248.71/cntv/live1/jiangsustv/jiangsustv
